customer_id,churned,customer_support_calls,churn_reason
CUST1864,Yes,2,Poor Service
CUST1865,No,0,N/A
CUST1866,Yes,7,Moved
CUST1867,No,2,N/A
CUST1868,No,2,N/A
CUST1869,Yes,5,Price
CUST1870,No,2,N/A
CUST1871,No,1,N/A
CUST1872,No,2,N/A
CUST1873,No,0,N/A
CUST1874,Yes,4,No Reason Given
CUST1875,No,2,N/A
CUST1876,No,1,N/A
CUST1877,No,0,N/A
CUST1878,No,0,N/A
CUST1879,No,1,N/A
CUST1880,No,1,N/A
CUST1881,Yes,7,Competitor Offer
CUST1882,No,0,N/A
CUST1883,No,2,N/A
CUST1884,No,1,N/A
CUST1885,No,0,N/A
CUST1886,No,0,N/A
CUST1887,Yes,7,No Reason Given
CUST1888,No,1,N/A
CUST1889,No,0,N/A
CUST1890,Yes,7,Poor Service
CUST1891,Yes,3,Price
CUST1892,Yes,2,No Reason Given
CUST1893,No,2,N/A
CUST1894,No,2,N/A
CUST1895,No,1,N/A
CUST1896,No,1,N/A
CUST1897,Yes,5,Moved
CUST1898,No,2,N/A
CUST1899,No,1,N/A
CUST1900,Yes,5,No Reason Given
CUST1901,No,2,N/A
CUST1902,No,0,N/A
CUST1903,No,2,N/A
CUST1904,No,0,N/A
CUST1905,Yes,5,Moved
CUST1906,No,0,N/A
CUST1907,No,0,N/A
CUST1908,No,1,N/A
CUST1909,Yes,7,Poor Service
CUST1910,No,2,N/A
CUST1911,Yes,3,Moved
CUST1912,No,1,N/A
CUST1913,No,0,N/A
CUST1914,No,2,N/A
CUST1915,Yes,2,Competitor Offer
CUST1916,No,0,N/A
CUST1917,Yes,7,Price
CUST1918,No,1,N/A
CUST1919,Yes,3,Competitor Offer
CUST1920,No,1,N/A
CUST1921,No,1,N/A
CUST1922,No,2,N/A
CUST1923,Yes,4,Poor Service
CUST1924,No,1,N/A
CUST1925,No,1,N/A
CUST1926,No,1,N/A
CUST1927,No,2,N/A
CUST1928,No,2,N/A
CUST1929,No,0,N/A
CUST1930,No,2,N/A
CUST1931,No,1,N/A
CUST1932,No,2,N/A
CUST1933,Yes,3,Poor Service
CUST1934,No,2,N/A
CUST1935,No,1,N/A
CUST1936,No,0,N/A
CUST1937,Yes,4,No Reason Given
CUST1938,No,1,N/A
CUST1939,Yes,3,Price
CUST1940,No,0,N/A
CUST1941,Yes,6,Price
CUST1942,No,2,N/A
CUST1943,No,2,N/A
CUST1944,Yes,4,Price
CUST1945,No,2,N/A
CUST1946,Yes,4,Price
CUST1947,Yes,5,Competitor Offer
CUST1948,No,0,N/A
CUST1949,No,0,N/A
CUST1950,No,2,N/A
CUST1951,No,0,N/A
CUST1952,No,0,N/A
CUST1953,No,0,N/A
CUST1954,No,1,N/A
CUST1955,No,2,N/A
CUST1956,Yes,2,Poor Service
CUST1957,No,0,N/A
CUST1958,No,0,N/A
CUST1959,No,1,N/A
CUST1960,No,2,N/A
CUST1961,No,2,N/A
CUST1962,No,0,N/A
CUST1963,No,1,N/A
CUST1964,No,1,N/A
CUST1965,No,0,N/A
CUST1966,No,0,N/A
CUST1967,No,0,N/A
CUST1968,No,0,N/A
CUST1969,No,0,N/A
CUST1970,Yes,3,Price
CUST1971,No,1,N/A
CUST1972,No,0,N/A
CUST1973,Yes,2,Competitor Offer
CUST1974,No,2,N/A
CUST1975,No,1,N/A
CUST1976,No,1,N/A
CUST1977,No,0,N/A
CUST1978,No,1,N/A
CUST1979,Yes,4,No Reason Given
CUST1980,Yes,4,No Reason Given
CUST1981,No,2,N/A
CUST1982,No,1,N/A
CUST1983,No,0,N/A
CUST1984,No,1,N/A
CUST1985,No,1,N/A
CUST1986,No,2,N/A
CUST1987,Yes,7,Poor Service
CUST1988,No,2,N/A
CUST1989,No,2,N/A
CUST1990,Yes,7,No Reason Given
CUST1991,Yes,4,No Reason Given
CUST1992,No,0,N/A
CUST1993,Yes,5,Competitor Offer
CUST1994,Yes,3,Price
CUST1995,No,2,N/A
CUST1996,No,0,N/A
CUST1997,Yes,5,No Reason Given
CUST1998,No,0,N/A
CUST1999,Yes,5,Poor Service
CUST2000,Yes,5,No Reason Given
CUST2001,Yes,5,Competitor Offer
CUST2002,No,1,N/A
CUST2003,No,1,N/A
CUST2004,No,0,N/A
CUST2005,Yes,6,Price
CUST2006,No,0,N/A
CUST2007,No,1,N/A
CUST2008,No,0,N/A
CUST2009,No,2,N/A
CUST2010,No,0,N/A
CUST2011,Yes,5,Price
CUST2012,No,2,N/A
CUST2013,No,2,N/A
CUST2014,No,0,N/A
CUST2015,Yes,5,Moved
CUST2016,Yes,7,Competitor Offer
CUST2017,Yes,7,Competitor Offer
CUST2018,No,2,N/A
CUST2019,No,0,N/A
CUST2020,No,1,N/A
CUST2021,No,2,N/A
CUST2022,No,0,N/A
CUST2023,No,1,N/A
CUST2024,No,0,N/A
CUST2025,No,2,N/A
CUST2026,No,2,N/A
CUST2027,No,0,N/A
CUST2028,No,1,N/A
CUST2029,No,2,N/A
CUST2030,No,0,N/A
CUST2031,No,0,N/A
CUST2032,Yes,3,Poor Service
CUST2033,Yes,2,No Reason Given
CUST2034,No,2,N/A
CUST2035,Yes,6,Competitor Offer
CUST2036,No,1,N/A
CUST2037,No,2,N/A
CUST2038,No,0,N/A
CUST2039,No,2,N/A
CUST2040,No,2,N/A
CUST2041,No,1,N/A
CUST2042,Yes,6,Moved
CUST2043,Yes,5,Poor Service
CUST2044,No,1,N/A
CUST2045,No,0,N/A
CUST2046,No,0,N/A
CUST2047,No,0,N/A
CUST2048,No,2,N/A
CUST2049,Yes,2,Poor Service
CUST2050,No,1,N/A
CUST2051,No,0,N/A
CUST2052,No,1,N/A
CUST2053,Yes,2,Moved
CUST2054,No,1,N/A
CUST2055,No,2,N/A
CUST2056,No,1,N/A
CUST2057,No,0,N/A
CUST2058,Yes,4,No Reason Given
CUST2059,No,1,N/A
CUST2060,Yes,4,Poor Service
CUST2061,No,0,N/A
CUST2062,No,0,N/A
CUST2063,Yes,4,Poor Service
CUST2064,No,0,N/A
CUST2065,No,1,N/A
CUST2066,No,0,N/A
CUST2067,No,0,N/A
CUST2068,No,0,N/A
CUST2069,No,1,N/A
CUST2070,No,1,N/A
CUST2071,Yes,4,Price
CUST2072,No,1,N/A
CUST2073,No,0,N/A
CUST2074,No,2,N/A
CUST2075,No,1,N/A
CUST2076,No,0,N/A
CUST2077,Yes,6,Poor Service
CUST2078,Yes,3,Poor Service
CUST2079,No,1,N/A
CUST2080,Yes,4,No Reason Given
CUST2081,No,1,N/A
CUST2082,No,1,N/A
CUST2083,Yes,5,Poor Service
CUST2084,No,2,N/A
CUST2085,Yes,4,Poor Service
CUST2086,No,2,N/A
CUST2087,No,2,N/A
CUST2088,No,1,N/A
CUST2089,No,0,N/A
CUST2090,No,0,N/A
CUST2091,No,0,N/A
CUST2092,Yes,4,Price
CUST2093,Yes,4,Moved
CUST2094,No,2,N/A
CUST2095,No,1,N/A
CUST2096,Yes,2,Competitor Offer
CUST2097,No,0,N/A
CUST2098,Yes,2,Competitor Offer
CUST2099,No,1,N/A
CUST2100,Yes,7,Poor Service
CUST2101,Yes,3,No Reason Given
CUST2102,No,2,N/A
CUST2103,No,2,N/A
CUST2104,No,2,N/A
CUST2105,No,2,N/A
CUST2106,No,2,N/A
CUST2107,Yes,7,Price
CUST2108,No,1,N/A
CUST2109,No,0,N/A
CUST2110,Yes,3,Moved
CUST2111,No,1,N/A
CUST2112,Yes,2,Poor Service
CUST2113,No,1,N/A
CUST2114,No,0,N/A
CUST2115,No,1,N/A
CUST2116,No,1,N/A
CUST2117,No,0,N/A
CUST2118,No,1,N/A
CUST2119,No,0,N/A
CUST2120,No,2,N/A
CUST2121,Yes,4,Price
CUST2122,Yes,3,No Reason Given
CUST2123,No,1,N/A
CUST2124,No,1,N/A
CUST2125,No,1,N/A
CUST2126,No,2,N/A
CUST2127,Yes,4,Price
CUST2128,Yes,7,Poor Service
CUST2129,Yes,5,No Reason Given
CUST2130,No,0,N/A
CUST2131,No,2,N/A
CUST2132,No,0,N/A
CUST2133,No,1,N/A
CUST2134,Yes,6,Competitor Offer
CUST2135,Yes,4,Moved
CUST2136,Yes,2,Competitor Offer
CUST2137,No,1,N/A
CUST2138,No,0,N/A
CUST2139,Yes,3,No Reason Given
CUST2140,No,2,N/A
CUST2141,No,2,N/A
CUST2142,No,0,N/A
CUST2143,Yes,5,No Reason Given
CUST2144,No,2,N/A
CUST2145,No,1,N/A
CUST2146,No,2,N/A
CUST2147,Yes,2,No Reason Given
CUST2148,No,0,N/A
CUST2149,No,2,N/A
CUST2150,No,2,N/A
CUST2151,No,0,N/A
CUST2152,No,1,N/A
CUST2153,Yes,2,Price
CUST2154,No,1,N/A
CUST2155,No,0,N/A
CUST2156,Yes,2,Price
CUST2157,No,1,N/A
CUST2158,No,2,N/A
CUST2159,Yes,3,Moved
CUST2160,Yes,7,Competitor Offer
CUST2161,No,1,N/A
CUST2162,No,2,N/A
CUST2163,Yes,5,Competitor Offer
CUST2164,No,0,N/A
CUST2165,No,2,N/A
CUST2166,No,2,N/A
CUST2167,No,1,N/A
CUST2168,No,1,N/A
CUST2169,No,1,N/A
CUST2170,No,1,N/A
CUST2171,No,2,N/A
CUST2172,Yes,5,Poor Service
CUST2173,Yes,7,Moved
CUST2174,No,2,N/A
CUST2175,No,0,N/A
CUST2176,No,2,N/A
CUST2177,No,0,N/A
CUST2178,No,0,N/A
CUST2179,No,0,N/A
CUST2180,No,1,N/A
CUST2181,No,2,N/A
CUST2182,No,0,N/A
CUST2183,Yes,3,Competitor Offer
CUST2184,No,2,N/A
CUST2185,Yes,7,No Reason Given
CUST2186,Yes,7,Moved
CUST2187,Yes,6,Poor Service
CUST2188,No,1,N/A
CUST2189,No,1,N/A
CUST2190,No,1,N/A
CUST2191,No,2,N/A
CUST2192,No,1,N/A
CUST2193,No,1,N/A
CUST2194,No,2,N/A
CUST2195,No,0,N/A
CUST2196,Yes,6,No Reason Given
CUST2197,No,1,N/A
CUST2198,Yes,2,Moved
CUST2199,Yes,7,Competitor Offer
CUST2200,No,2,N/A
CUST2201,Yes,4,Price
CUST2202,No,1,N/A
CUST2203,No,0,N/A
CUST2204,No,2,N/A
CUST2205,No,0,N/A
CUST2206,No,2,N/A
CUST2207,No,1,N/A
CUST2208,Yes,5,Poor Service
CUST2209,Yes,2,Competitor Offer
CUST2210,Yes,5,Price
CUST2211,Yes,2,Poor Service
CUST2212,Yes,4,Competitor Offer
CUST2213,No,2,N/A
CUST2214,No,1,N/A
CUST2215,No,1,N/A
CUST2216,No,0,N/A
CUST2217,No,0,N/A
CUST2218,No,1,N/A
CUST2219,Yes,7,Competitor Offer
CUST2220,No,2,N/A
CUST2221,Yes,7,Moved
CUST2222,Yes,7,Poor Service
CUST2223,No,0,N/A
CUST2224,No,2,N/A
CUST2225,No,2,N/A
CUST2226,No,0,N/A
CUST2227,Yes,7,Moved
CUST2228,Yes,7,Poor Service
CUST2229,No,1,N/A
CUST2230,Yes,2,Moved
CUST2231,Yes,2,Moved
CUST2232,No,1,N/A
CUST2233,No,1,N/A
CUST2234,Yes,6,Moved
CUST2235,No,0,N/A
CUST2236,Yes,4,Price
CUST2237,No,0,N/A
CUST2238,No,0,N/A
CUST2239,Yes,2,No Reason Given
CUST2240,Yes,2,Poor Service
CUST2241,Yes,3,Poor Service
CUST2242,No,2,N/A
CUST2243,Yes,3,No Reason Given
CUST2244,No,1,N/A
CUST2245,No,1,N/A
CUST2246,No,0,N/A
CUST2247,No,0,N/A
CUST2248,No,1,N/A
CUST2249,No,0,N/A
CUST2250,Yes,2,Moved
CUST2251,Yes,3,No Reason Given
CUST2252,Yes,2,Competitor Offer
CUST2253,No,1,N/A
CUST2254,No,1,N/A
CUST2255,No,1,N/A
CUST2256,Yes,2,Moved
CUST2257,No,0,N/A
CUST2258,No,2,N/A
CUST2259,No,2,N/A
CUST2260,No,1,N/A
CUST2261,Yes,4,Poor Service
CUST2262,No,2,N/A
CUST2263,Yes,2,Price
CUST2264,No,1,N/A
CUST2265,No,1,N/A
CUST2266,No,2,N/A
CUST2267,No,0,N/A
CUST2268,No,2,N/A
CUST2269,No,2,N/A
CUST2270,Yes,7,Price
CUST2271,Yes,2,Poor Service
CUST2272,No,2,N/A
CUST2273,Yes,7,Moved
CUST2274,No,0,N/A
CUST2275,No,2,N/A
CUST2276,No,1,N/A
CUST2277,Yes,2,Competitor Offer
CUST2278,Yes,5,Competitor Offer
CUST2279,No,1,N/A
CUST2280,No,1,N/A
CUST2281,Yes,3,Competitor Offer
CUST2282,No,1,N/A
CUST2283,No,1,N/A
CUST2284,No,2,N/A
CUST2285,No,0,N/A
CUST2286,No,2,N/A
CUST2287,No,0,N/A
CUST2288,No,2,N/A
CUST2289,No,0,N/A
CUST2290,No,2,N/A
CUST2291,No,1,N/A
CUST2292,Yes,4,Price
CUST2293,No,2,N/A
CUST2294,No,1,N/A
CUST2295,No,2,N/A
CUST2296,No,0,N/A
CUST2297,No,2,N/A
CUST2298,No,2,N/A
CUST2299,No,1,N/A
CUST2300,No,1,N/A
CUST2301,No,1,N/A
CUST2302,No,0,N/A
CUST2303,No,1,N/A
CUST2304,No,0,N/A
CUST2305,No,1,N/A
CUST2306,Yes,3,Competitor Offer
CUST2307,No,1,N/A
CUST2308,No,1,N/A
CUST2309,No,0,N/A
CUST2310,Yes,6,Poor Service
CUST2311,No,0,N/A
CUST2312,No,1,N/A
CUST2313,No,1,N/A
CUST2314,No,1,N/A
CUST2315,Yes,7,No Reason Given
CUST2316,No,2,N/A
CUST2317,Yes,6,Poor Service
CUST2318,Yes,2,Moved
CUST2319,No,0,N/A
CUST2320,No,2,N/A
CUST2321,Yes,7,Poor Service
CUST2322,No,0,N/A
CUST2323,No,1,N/A
CUST2324,No,1,N/A
CUST2325,No,0,N/A
CUST2326,Yes,2,Competitor Offer
CUST2327,Yes,5,Competitor Offer
CUST2328,No,0,N/A
CUST2329,No,2,N/A
CUST2330,No,1,N/A
CUST2331,Yes,4,No Reason Given
CUST2332,Yes,4,Moved
CUST2333,No,1,N/A
CUST2334,Yes,3,Price
CUST2335,Yes,2,Competitor Offer
CUST2336,No,2,N/A
CUST2337,Yes,2,Competitor Offer
CUST2338,No,1,N/A
CUST2339,No,1,N/A
CUST2340,Yes,7,Price
CUST2341,No,1,N/A
CUST2342,Yes,4,Price
CUST2343,No,2,N/A
CUST2344,No,0,N/A
CUST2345,Yes,2,Poor Service
CUST2346,No,1,N/A
CUST2347,No,0,N/A
CUST2348,Yes,4,Moved
CUST2349,No,1,N/A
CUST2350,Yes,6,No Reason Given
CUST2351,Yes,2,Poor Service
CUST2352,No,0,N/A
CUST2353,No,0,N/A
CUST2354,Yes,5,Price
CUST2355,No,0,N/A
CUST2356,No,2,N/A
CUST2357,No,0,N/A
CUST2358,No,2,N/A
CUST2359,No,0,N/A
CUST2360,Yes,2,No Reason Given
CUST2361,No,1,N/A
CUST2362,No,1,N/A
CUST2363,No,1,N/A
CUST2364,Yes,6,Moved
CUST2365,Yes,5,Poor Service
CUST2366,No,0,N/A
CUST2367,No,2,N/A
CUST2368,Yes,2,No Reason Given
CUST2369,No,2,N/A
CUST2370,Yes,2,Price
CUST2371,No,0,N/A
CUST2372,Yes,5,Competitor Offer
CUST2373,No,1,N/A
CUST2374,Yes,2,No Reason Given
CUST2375,No,1,N/A
CUST2376,Yes,5,Moved
CUST2377,No,0,N/A
CUST2378,No,2,N/A
CUST2379,No,0,N/A
CUST2380,No,2,N/A
CUST2381,No,2,N/A
CUST2382,No,1,N/A
CUST2383,No,1,N/A
CUST2384,No,1,N/A
CUST2385,No,0,N/A
CUST2386,No,2,N/A
CUST2387,Yes,3,Price
CUST2388,No,0,N/A
CUST2389,Yes,4,Competitor Offer
CUST2390,No,0,N/A
CUST2391,No,2,N/A
CUST2392,No,2,N/A
CUST2393,No,2,N/A
CUST2394,No,0,N/A
CUST2395,No,2,N/A
CUST2396,No,0,N/A
CUST2397,No,0,N/A
CUST2398,Yes,3,Competitor Offer
CUST2399,No,2,N/A
CUST2400,Yes,4,Price
CUST2401,Yes,6,Competitor Offer
CUST2402,Yes,5,No Reason Given
CUST2403,No,2,N/A
CUST2404,No,0,N/A
CUST2405,No,2,N/A
CUST2406,No,0,N/A
CUST2407,Yes,7,No Reason Given
CUST2408,No,2,N/A
CUST2409,No,2,N/A
CUST2410,No,0,N/A
CUST2411,Yes,2,No Reason Given
CUST2412,No,0,N/A
CUST2413,No,1,N/A
CUST2414,No,2,N/A
CUST2415,No,0,N/A
CUST2416,Yes,4,Competitor Offer
CUST2417,No,1,N/A
CUST2418,No,0,N/A
CUST2419,No,2,N/A
CUST2420,No,0,N/A
CUST2421,No,0,N/A
CUST2422,No,0,N/A
CUST2423,No,1,N/A
CUST2424,No,1,N/A
CUST2425,Yes,6,Competitor Offer
CUST2426,No,1,N/A
CUST2427,Yes,5,Poor Service
CUST2428,No,1,N/A
CUST2429,No,2,N/A
CUST2430,Yes,3,Poor Service
CUST2431,No,0,N/A
CUST2432,No,1,N/A
CUST2433,No,1,N/A
CUST2434,Yes,4,Competitor Offer
CUST2435,Yes,6,Poor Service
CUST2436,No,2,N/A
CUST2437,Yes,3,Moved
CUST2438,No,0,N/A
CUST2439,Yes,3,Poor Service
CUST2440,No,0,N/A
CUST2441,Yes,7,No Reason Given
CUST2442,No,0,N/A
CUST2443,No,1,N/A
CUST2444,No,0,N/A
CUST2445,No,2,N/A
CUST2446,No,1,N/A
CUST2447,No,2,N/A
CUST2448,No,0,N/A
CUST2449,No,0,N/A
CUST2450,Yes,2,Moved
CUST2451,No,0,N/A
CUST2452,No,1,N/A
CUST2453,No,0,N/A
CUST2454,No,1,N/A
CUST2455,Yes,5,Poor Service
CUST2456,No,1,N/A
CUST2457,Yes,2,Poor Service
CUST2458,No,0,N/A
CUST2459,Yes,2,Poor Service
CUST2460,No,0,N/A
CUST2461,No,0,N/A
CUST2462,No,0,N/A
CUST2463,No,1,N/A
CUST2464,Yes,7,Moved
CUST2465,No,0,N/A
CUST2466,No,2,N/A
CUST2467,No,1,N/A
CUST2468,No,2,N/A
CUST2469,No,2,N/A
CUST2470,No,2,N/A
CUST2471,Yes,4,Competitor Offer
CUST2472,No,2,N/A
CUST2473,No,1,N/A
CUST2474,Yes,3,No Reason Given
CUST2475,Yes,6,No Reason Given
CUST2476,No,1,N/A
CUST2477,No,1,N/A
CUST2478,Yes,4,Competitor Offer
CUST2479,No,1,N/A
CUST2480,No,0,N/A
CUST2481,No,2,N/A
CUST2482,No,1,N/A
CUST2483,No,1,N/A
CUST2484,No,1,N/A
CUST2485,No,2,N/A
CUST2486,Yes,4,Competitor Offer
CUST2487,No,0,N/A
CUST2488,No,1,N/A
CUST2489,No,1,N/A
CUST2490,Yes,3,Price
CUST2491,Yes,6,Competitor Offer
CUST2492,No,0,N/A
CUST2493,Yes,5,Competitor Offer
CUST2494,No,1,N/A
CUST2495,No,1,N/A
CUST2496,No,1,N/A
CUST2497,No,2,N/A
CUST2498,Yes,5,No Reason Given
CUST2499,No,0,N/A
CUST2500,No,1,N/A
